seed,dataset,feature,model,distillation_method,n_distill_steps,alpha,real_mse,transfer_mse,acf_short,acf_long,fft_distance,trend_error,variance_diff,freq_rank_error,peak_mag_ratio,cross_corr_error
7,weather,3,DLinear,MTT,300,0.7,0.1933738948901992,0.2037133278488371,0.0989586703819535,0.1672210452549619,0.042253880392554,1.8788642844588093,0.9123657941818236,0.0,0.0185211155378011,0.308639424552445
7,weather,4,DLinear,MTT,300,0.7,0.1933738948901992,0.2037133278488371,0.0859493732898769,0.0671866171140115,0.0672417772509132,1.2953495304566351,0.5193295478820801,0.0,0.027566962302915,0.308639424552445
7,weather,5,DLinear,MTT,300,0.7,0.1933738948901992,0.2037133278488371,0.1683840127168125,0.129157815346285,0.0543636542567828,1.847247445449302,0.8172050714492798,0.0,0.0083997561286575,0.308639424552445
7,weather,6,DLinear,MTT,300,0.7,0.1933738948901992,0.2037133278488371,0.0960773188583725,0.1184049204747729,0.0708486701184759,1.739916906594742,0.9070268869400024,0.0,0.0173547910084727,0.308639424552445
7,weather,7,DLinear,MTT,300,0.7,0.1933738948901992,0.2037133278488371,0.1491787115455954,0.1035503087448566,0.0386194411705516,1.275478450722683,0.6215258836746216,0.0,0.0279396376722434,0.308639424552445
7,weather,8,DLinear,MTT,300,0.7,0.1933738948901992,0.2037133278488371,0.0829628571819826,0.0768472385947894,0.0685346812767327,1.753814885884983,0.9066184759140016,0.0,0.0126460019181512,0.308639424552445
7,weather,9,DLinear,MTT,300,0.7,0.1933738948901992,0.2037133278488371,0.0828058831768602,0.0763344865428496,0.0682085726529215,1.7542237937589416,0.906636655330658,0.0,0.0125476552721822,0.308639424552445
7,weather,10,DLinear,MTT,300,0.7,0.1933738948901992,0.2037133278488371,0.1735682471572265,0.1133293902916743,0.05829957567245,2.5317315247880083,0.8643259406089783,0.0,0.0586321562555387,0.308639424552445
7,weather,11,DLinear,MTT,300,0.7,0.1933738948901992,0.2037133278488371,0.2453676651523933,0.1494855067671407,0.0185713519893041,0.0164182778448258,0.9906522631645204,2.0,0.0947721010077785,0.308639424552445
7,weather,12,DLinear,MTT,300,0.7,0.1933738948901992,0.2037133278488371,0.300676737711621,0.1550484607440668,0.0744945158824625,0.7796614342499891,0.492805540561676,0.0,0.0240404697779602,0.308639424552445
7,weather,13,DLinear,MTT,300,0.7,0.1933738948901992,0.2037133278488371,0.106554136712589,0.044023122522054,0.0911414643726099,0.4582884299243542,0.5918691158294678,2.0,0.2102614082354645,0.308639424552445
7,weather,14,DLinear,MTT,300,0.7,0.1933738948901992,0.2037133278488371,0.0581844055972043,0.0333959367751699,0.0903147468079156,0.0706262955295274,0.8771776556968689,0.0,0.2035440879684149,0.308639424552445
7,weather,15,DLinear,MTT,300,0.7,0.1933738948901992,0.2037133278488371,0.089179258323411,0.0691097781902119,0.1181763189381137,0.1604730291124523,0.7848303914070129,0.0,0.2309118732064003,0.308639424552445
7,weather,16,DLinear,MTT,300,0.7,0.1933738948901992,0.2037133278488371,0.1715827818422358,0.1167964588940233,0.0598409158453944,0.8703945925225351,0.2284023165702819,0.0,0.087998740417528,0.308639424552445
7,weather,17,DLinear,MTT,300,0.7,0.1933738948901992,0.2037133278488371,0.1600757556607457,0.0975395388398427,0.0630510269491381,0.8961159176816103,0.2160687446594238,0.0,0.0937378503098991,0.308639424552445
7,weather,18,DLinear,MTT,300,0.7,0.1933738948901992,0.2037133278488371,0.1357678610259367,0.0759633146760001,0.1137516100878852,0.8063268848625599,0.2023766338825225,0.0,0.2252199516329822,0.308639424552445
7,weather,19,DLinear,MTT,300,0.7,0.1933738948901992,0.2037133278488371,0.0771655579861043,0.1136296930164141,0.0456151396490036,2.0547977406190148,0.7876749634742737,0.0,0.0005462083080331,0.308639424552445
7,weather,20,DLinear,MTT,300,0.7,0.1933738948901992,0.2037133278488371,0.2704107689920418,0.1557153800772092,0.0326451187644866,0.0608407156742933,0.983035683631897,0.0,0.1545391130479839,0.308639424552445
7,weather,0,DLinear,MTT,300,1.0,0.1933738948901992,0.2045918556175176,0.0538288747367012,0.048535861015438,4.838704639888512e-08,1.9333547525231167,0.8701632022857666,0.0,1.1824903197296529e-07,0.3116358358076846
7,weather,1,DLinear,MTT,300,1.0,0.1933738948901992,0.2045918556175176,0.1277026604690542,0.117695302610091,9.549587650544684e-08,2.2444799135202325,0.8115146160125732,0.0,1.2427342863343237e-07,0.3116358358076846
7,weather,2,DLinear,MTT,300,1.0,0.1933738948901992,0.2045918556175176,0.1356481688085705,0.1168237540241973,6.274981318797408e-08,2.332967183535576,0.8103671073913574,0.0,1.0291131814780437e-07,0.3116358358076846
7,weather,3,DLinear,MTT,300,1.0,0.1933738948901992,0.2045918556175176,0.1001558643447811,0.2025330600990293,1.5425006813790144e-07,1.8875693832916736,0.904854953289032,0.0,1.1810405463297541e-07,0.3116358358076846
7,weather,4,DLinear,MTT,300,1.0,0.1933738948901992,0.2045918556175176,0.0893266580134391,0.0807040396815143,1.6120027673094296e-07,1.340269240556448,0.4834848642349243,0.0,1.1175709886533725e-07,0.3116358358076846
7,weather,5,DLinear,MTT,300,1.0,0.1933738948901992,0.2045918556175176,0.1412630247002213,0.1085824432768173,1.942347354568791e-07,1.8831036806893025,0.7999993562698364,0.0,3.9601960580479123e-08,0.3116358358076846
7,weather,6,DLinear,MTT,300,1.0,0.1933738948901992,0.2045918556175176,0.0930398794436463,0.1548442197014032,5.942153135882752e-08,1.7853868632768468,0.9085568189620972,0.0,3.4737476188417405e-08,0.3116358358076846
7,weather,7,DLinear,MTT,300,1.0,0.1933738948901992,0.2045918556175176,0.1546187638047733,0.1110768966207308,7.180289805728601e-08,1.2924335844122452,0.6159976720809937,0.0,2.927959917865881e-08,0.3116358358076846
7,weather,8,DLinear,MTT,300,1.0,0.1933738948901992,0.2045918556175176,0.0965067344493587,0.0998240962993984,8.305892853459769e-08,1.7988003769304124,0.9078238606452942,0.0,4.57328769774034e-09,0.3116358358076846
7,weather,9,DLinear,MTT,300,1.0,0.1933738948901992,0.2045918556175176,0.0967374637601101,0.0990673657789665,5.515246856043862e-08,1.8005775332887413,0.907799482345581,0.0,1.584906949283714e-07,0.3116358358076846
7,weather,10,DLinear,MTT,300,1.0,0.1933738948901992,0.2045918556175176,0.1598874361682306,0.1013927419015711,1.5364842843409765e-07,2.5160874234101964,0.8260847330093384,0.0,1.0574110279190528e-07,0.3116358358076846
7,weather,11,DLinear,MTT,300,1.0,0.1933738948901992,0.2045918556175176,0.2521717331546346,0.1601196073383393,1.6216704021992576e-08,0.0201906084439257,0.9864071011543274,0.0,1.5210384378015126e-07,0.3116358358076846
7,weather,12,DLinear,MTT,300,1.0,0.1933738948901992,0.2045918556175176,0.3051072870597132,0.1602705845132197,1.0793145819296544e-07,0.8421936025751501,0.4734504222869873,0.0,2.129504242358567e-07,0.3116358358076846
7,weather,13,DLinear,MTT,300,1.0,0.1933738948901992,0.2045918556175176,0.1088272160747573,0.046013697085649,7.863468072855808e-08,0.4489954537270353,0.4828905463218689,0.0,1.7708615335210966e-07,0.3116358358076846
7,weather,14,DLinear,MTT,300,1.0,0.1933738948901992,0.2045918556175176,0.0544152128050251,0.0313436428455102,4.6123577324747394e-08,0.0839381721840618,0.7722305655479431,0.0,1.1903738407106181e-07,0.3116358358076846
7,weather,15,DLinear,MTT,300,1.0,0.1933738948901992,0.2045918556175176,0.08969106646973,0.0688301453059102,8.817556214626371e-08,0.2111043856759786,0.6030081510543823,0.0,3.7631097616627284e-07,0.3116358358076846
7,weather,16,DLinear,MTT,300,1.0,0.1933738948901992,0.2045918556175176,0.1571263558120516,0.1093267014981394,7.151078672523608e-08,0.8692242462189359,0.3199283480644226,0.0,3.668088849783565e-08,0.3116358358076846
7,weather,17,DLinear,MTT,300,1.0,0.1933738948901992,0.2045918556175176,0.1457542676344109,0.0885486114280227,1.8546525767622106e-07,0.8916985903533835,0.3189065456390381,0.0,3.9975516453781225e-07,0.3116358358076846
7,weather,18,DLinear,MTT,300,1.0,0.1933738948901992,0.2045918556175176,0.1200138816276972,0.0653582633894996,1.1091555873969138e-07,0.7847923830600232,0.4234265089035034,0.0,1.437781601257709e-07,0.3116358358076846
7,weather,19,DLinear,MTT,300,1.0,0.1933738948901992,0.2045918556175176,0.0975925532580852,0.1125776451048062,1.0591253317159061e-07,2.088905640822571,0.7816576361656189,0.0,9.346110057574965e-08,0.3116358358076846
7,weather,20,DLinear,MTT,300,1.0,0.1933738948901992,0.2045918556175176,0.2553630352572714,0.1573815687833886,2.5635797107891216e-08,0.0802271597004834,0.9726647734642028,0.0,1.323890816911903e-07,0.3116358358076846
42,weather,0,DLinear,MTT,300,0.0,0.1958539927043902,0.2042491566899621,0.317340419740997,0.175855127807732,0.2452220555879491,1.0579552887775503,0.9524216651916504,0.0,0.6014934981517048,0.3952237163327532
42,weather,1,DLinear,MTT,300,0.0,0.1958539927043902,0.2042491566899621,0.2212825723630248,0.1777801295144091,0.2563406265675794,0.9208811043852448,0.6461378335952759,0.0,0.5453688604184821,0.3952237163327532
42,weather,2,DLinear,MTT,300,0.0,0.1958539927043902,0.2042491566899621,0.2578808337050163,0.183142949717385,0.2278932825148294,0.9690879374890684,0.6588739156723022,0.0,0.5454905303390666,0.3952237163327532
42,weather,3,DLinear,MTT,300,0.0,0.1958539927043902,0.2042491566899621,0.2364465563488563,0.2613288554539098,0.1373217516798292,0.2896603298963296,0.8953043818473816,1.0,0.554889291075362,0.3952237163327532
42,weather,4,DLinear,MTT,300,0.0,0.1958539927043902,0.2042491566899621,0.0836114143153628,0.0728512384235783,0.5342738685744295,1.1910175589627905,0.5232092142105103,0.0,1.0677634864255372,0.3952237163327532
42,weather,5,DLinear,MTT,300,0.0,0.1958539927043902,0.2042491566899621,0.1773358553678879,0.1620362159468946,0.1685498183569607,0.5703707706538698,0.8330617547035217,0.0,0.0089085375302397,0.3952237163327532
42,weather,6,DLinear,MTT,300,0.0,0.1958539927043902,0.2042491566899621,0.2491435026509844,0.2508110841809935,0.1166149520292453,0.1764072020015046,0.9501113295555116,1.0,0.6348837276991637,0.3952237163327532
42,weather,7,DLinear,MTT,300,0.0,0.1958539927043902,0.2042491566899621,0.1118654607114876,0.1013396710404078,0.3399766102021458,0.6417199006470938,0.6442946195602417,0.0,0.1168539365005129,0.3952237163327532
42,weather,8,DLinear,MTT,300,0.0,0.1958539927043902,0.2042491566899621,0.2569783734699239,0.2543463879258838,0.1192538443353474,0.1834379988560802,0.9513702988624572,1.0,0.6463776200810477,0.3952237163327532
42,weather,9,DLinear,MTT,300,0.0,0.1958539927043902,0.2042491566899621,0.2572618638836335,0.254872237241936,0.1193160256998091,0.1810205564600698,0.9511159658432008,1.0,0.6459630792270544,0.3952237163327532
42,weather,10,DLinear,MTT,300,0.0,0.1958539927043902,0.2042491566899621,0.2984897673395212,0.1813347939299737,0.218329289050222,1.1197965165291697,0.6561257839202881,0.0,0.6524385368111381,0.3952237163327532
42,weather,11,DLinear,MTT,300,0.0,0.1958539927043902,0.2042491566899621,0.1170388977580812,0.0516407553316761,0.0638694338580053,0.0547108764395266,0.9953932166099548,2.0,0.4121482960142512,0.3952237163327532
42,weather,12,DLinear,MTT,300,0.0,0.1958539927043902,0.2042491566899621,0.3982156573990031,0.194355249405367,0.2400913947375539,0.6821700456286677,0.3515046238899231,0.0,0.5163037600531147,0.3952237163327532
42,weather,13,DLinear,MTT,300,0.0,0.1958539927043902,0.2042491566899621,0.2058333348885041,0.118320379268346,0.3061117690548817,0.3795411708741842,0.3242101669311523,1.0,0.4076839605194972,0.3952237163327532
42,weather,14,DLinear,MTT,300,0.0,0.1958539927043902,0.2042491566899621,0.1346983390483481,0.0745928062233735,0.3067038071591969,0.0211323918766224,0.9965646266937256,0.0,0.7205491503672004,0.3952237163327532
42,weather,15,DLinear,MTT,300,0.0,0.1958539927043902,0.2042491566899621,0.1281638359920087,0.062993907724036,0.4127255389457812,0.0088322860718457,0.99715656042099,0.0,0.8818504340651023,0.3952237163327532
42,weather,16,DLinear,MTT,300,0.0,0.1958539927043902,0.2042491566899621,0.1878541440792002,0.16215425771328,0.2575884771812547,0.911201299143948,0.058985412120819,0.0,0.2633906163028879,0.3952237163327532
42,weather,17,DLinear,MTT,300,0.0,0.1958539927043902,0.2042491566899621,0.1777554855967376,0.1452973083992599,0.2446685387131314,0.9121051940804388,0.0800010561943054,0.0,0.2356160275871548,0.3952237163327532
42,weather,18,DLinear,MTT,300,0.0,0.1958539927043902,0.2042491566899621,0.161513476265552,0.1007614815097139,0.3119181902413158,0.9171280791464996,0.2208679616451263,0.0,0.5782026942946801,0.3952237163327532
42,weather,19,DLinear,MTT,300,0.0,0.1958539927043902,0.2042491566899621,0.0720258460439537,0.1622775109107993,0.3224545472694112,0.906109261203685,0.6714580059051514,0.0,0.2210755043099558,0.3952237163327532
42,weather,20,DLinear,MTT,300,0.0,0.1958539927043902,0.2042491566899621,0.2367658891886736,0.1578654113836649,0.0657283041251115,0.0463475989242162,0.9905843138694764,0.0,0.3419477006072933,0.3952237163327532
42,weather,0,DLinear,MTT,300,0.1,0.1958539927043902,0.204220255860347,0.2947046439874599,0.1628422688584164,0.2206998505865674,1.0606331521306125,0.9486700892448424,0.0,0.5413441462184606,0.3876633889348084
42,weather,1,DLinear,MTT,300,0.1,0.1958539927043902,0.204220255860347,0.2163036460424459,0.1772873753404777,0.2307065627626929,0.9012574394798952,0.6671953201293945,0.0,0.4908320152658038,0.3876633889348084
42,weather,2,DLinear,MTT,300,0.1,0.1958539927043902,0.204220255860347,0.2521679355991718,0.1821497203963909,0.2051039340492189,0.9526891440171384,0.6786876916885376,0.0,0.4909415343195325,0.3876633889348084
42,weather,3,DLinear,MTT,300,0.1,0.1958539927043902,0.204220255860347,0.2337015458879631,0.2540631154121318,0.1235895816145947,0.2791296272377706,0.8996163606643677,1.0,0.4994004043269774,0.3876633889348084
42,weather,4,DLinear,MTT,300,0.1,0.1958539927043902,0.204220255860347,0.0825777416529697,0.0713800235069334,0.4808464837928317,1.210317663111093,0.3869357109069824,0.0,0.9609871620252042,0.3876633889348084
42,weather,5,DLinear,MTT,300,0.1,0.1958539927043902,0.204220255860347,0.1748921977832421,0.1625495597859888,0.1516948723111334,0.5597758239672909,0.8314170241355896,0.0,0.0080177161326087,0.3876633889348084
42,weather,6,DLinear,MTT,300,0.1,0.1958539927043902,0.204220255860347,0.242327054591282,0.2390935036804192,0.1049534625186344,0.1760945897506731,0.9483994245529176,1.0,0.5713953914346308,0.3876633889348084
42,weather,7,DLinear,MTT,300,0.1,0.1958539927043902,0.204220255860347,0.1128419504112909,0.0990762537429189,0.3059789440079826,0.6169276015591234,0.646459698677063,0.0,0.1051685268867149,0.3876633889348084
42,weather,8,DLinear,MTT,300,0.1,0.1958539927043902,0.204220255860347,0.2501341583746791,0.2426768249773639,0.1073284611636505,0.1814599487610331,0.9495549201965332,1.0,0.5817398789947402,0.3876633889348084
42,weather,9,DLinear,MTT,300,0.1,0.1958539927043902,0.204220255860347,0.2504778478076846,0.2432665940745629,0.1073844248807246,0.1815338657718829,0.9493258595466614,1.0,0.5813668054756744,0.3876633889348084
42,weather,10,DLinear,MTT,300,0.1,0.1958539927043902,0.204220255860347,0.29104424137426,0.1777076688194794,0.1964963562028877,1.1081267751913917,0.6801012754440308,0.0,0.5871946617997329,0.3876633889348084
42,weather,11,DLinear,MTT,300,0.1,0.1958539927043902,0.204220255860347,0.1333669920651229,0.0669926599065884,0.0574824900268542,0.0535495332361711,0.9952214360237122,2.0,0.3709334350459569,0.3876633889348084
42,weather,12,DLinear,MTT,300,0.1,0.1958539927043902,0.204220255860347,0.3926843804824605,0.190150284337428,0.2160822334208542,0.6940237642799011,0.3729978203773498,0.0,0.4646732632895566,0.3876633889348084
42,weather,13,DLinear,MTT,300,0.1,0.1958539927043902,0.204220255860347,0.1971354965057971,0.1113909406159028,0.2755005694998547,0.3696800692030186,0.3510134220123291,1.0,0.366915374604292,0.3876633889348084
42,weather,14,DLinear,MTT,300,0.1,0.1958539927043902,0.204220255860347,0.0850009678245043,0.04818399683556,0.2760334254759504,0.0281232484714374,0.991024613380432,0.0,0.6484942194044742,0.3876633889348084
42,weather,15,DLinear,MTT,300,0.1,0.1958539927043902,0.204220255860347,0.1017158566279227,0.0485887775388314,0.3714529850484978,0.0144835086535761,0.9883885979652404,0.0,0.793665347912103,0.3876633889348084
42,weather,16,DLinear,MTT,300,0.1,0.1958539927043902,0.204220255860347,0.1923764111547475,0.165020522707245,0.2318295972486135,0.9057131197399004,0.0962953567504882,0.0,0.2370513769008493,0.3876633889348084
42,weather,17,DLinear,MTT,300,0.1,0.1958539927043902,0.204220255860347,0.1815829984113978,0.1470458363340133,0.2202016897888371,0.9021335924102896,0.1143054962158203,0.0,0.2120544458584472,0.3876633889348084
42,weather,18,DLinear,MTT,300,0.1,0.1958539927043902,0.204220255860347,0.1607394827734117,0.099742295548219,0.280726322163205,0.898655956229657,0.1408318132162094,0.0,0.5203822240755133,0.3876633889348084
42,weather,19,DLinear,MTT,300,0.1,0.1958539927043902,0.204220255860347,0.0752995281544439,0.1631021260672734,0.2902090844427774,0.8756384353376672,0.6852911710739136,0.0,0.1989679274020327,0.3876633889348084
42,weather,20,DLinear,MTT,300,0.1,0.1958539927043902,0.204220255860347,0.2297167024802444,0.1616082940949877,0.0591554770772672,0.0477069009302778,0.9894061088562012,0.0,0.3077529582236447,0.3876633889348084
42,weather,0,DLinear,MTT,300,0.2,0.1958539927043902,0.2025159823511076,0.2783678324998928,0.163748081602737,0.1961776396608179,1.0614569138782262,0.9439243078231812,0.0,0.4811947478086265,0.3785592336443718
42,weather,1,DLinear,MTT,300,0.2,0.1958539927043902,0.2025159823511076,0.2105600791549288,0.1766625143030157,0.2050724765476809,0.8782368159542416,0.6872482299804688,0.0,0.4362951701131254,0.3785592336443718
42,weather,2,DLinear,MTT,300,0.2,0.1958539927043902,0.2025159823511076,0.2454634318989899,0.1809097100512419,0.1823146214755825,0.9315813996293688,0.6974649429321289,0.0,0.4363923459985572,0.3785592336443718
42,weather,3,DLinear,MTT,300,0.2,0.1958539927043902,0.2025159823511076,0.2292735291715447,0.2444042337171312,0.1098573998373002,0.2708103908054017,0.9031823873519896,1.0,0.4439113972017993,0.3785592336443718
42,weather,4,DLinear,MTT,300,0.2,0.1958539927043902,0.2025159823511076,0.0813526958734983,0.0698221256156924,0.4274191179548712,1.2294913337479962,0.258574366569519,0.0,0.8542108376248712,0.3785592336443718
42,weather,5,DLinear,MTT,300,0.2,0.1958539927043902,0.2025159823511076,0.1729551962282788,0.1629140938858439,0.1348398575147701,0.5442696030752805,0.8294030427932739,0.0,0.0071268039460052,0.3785592336443718
