dataset,model,seed,epoch,val_loss_raw,val_loss_smooth,is_boundary
ETTm1,CNN,7,48,0.40195769,0.40320929,False
ETTm1,CNN,7,49,0.4045629,0.40303583,False
ETTm1,CNN,7,50,0.39660261,0.40031982,False
ETTm1,CNN,7,51,0.3976101,0.40012593,False
ETTm1,CNN,7,52,0.4008658,0.39918183,False
ETTm1,CNN,7,53,0.40098825,0.40070904,False
ETTm1,CNN,7,54,0.3998424,0.40152375,False
ETTm1,CNN,7,55,0.40423864,0.40289066,False
ETTm1,CNN,7,56,0.40168365,0.40442703,False
ETTm1,CNN,7,57,0.40770034,0.4045287,False
ETTm1,CNN,7,58,0.40867014,0.40346099,False
ETTm1,CNN,7,59,0.40035071,0.40297901,False
ETTm1,CNN,7,60,0.39890012,0.40089554,False
ETTm1,CNN,7,61,0.39927374,0.39924914,False
ETTm1,CNN,7,62,0.39728299,0.39917791,False
ETTm1,CNN,7,63,0.40043814,0.39861215,False
ETTm1,CNN,7,64,0.39999458,0.39933641,False
ETTm1,CNN,7,65,0.39607128,0.39912229,False
ETTm1,CNN,7,66,0.40289507,0.39940881,False
ETTm1,CNN,7,67,0.39621239,0.39838384,False
ETTm1,CNN,7,68,0.40187075,0.39897863,False
ETTm1,CNN,7,69,0.39486969,0.39887261,False
ETTm1,CNN,7,70,0.39904523,0.39969982,False
ETTm1,CNN,7,71,0.40236498,0.40036485,False
ETTm1,CNN,7,72,0.40034846,0.40209523,False
ETTm1,CNN,7,73,0.40519589,0.40265867,False
ETTm1,CNN,7,74,0.40352159,0.40177957,False
ETTm1,CNN,7,75,0.40186241,0.4020493,False
ETTm1,CNN,7,76,0.39796952,0.40116323,False
ETTm1,CNN,7,77,0.40169711,0.39998127,False
ETTm1,CNN,7,78,0.40076553,0.39954283,False
ETTm1,CNN,7,79,0.39761178,0.39993615,False
ETTm1,CNN,7,80,0.39967019,0.39934917,False
ETTm1,CNN,42,1,0.43378926,0.42285667,False
ETTm1,CNN,42,2,0.41626884,0.41957052,False
ETTm1,CNN,42,3,0.4185119,0.41727073,False
ETTm1,CNN,42,4,0.40971207,0.41134806,False
ETTm1,CNN,42,5,0.4080716,0.40931161,False
ETTm1,CNN,42,6,0.40417587,0.4066187,True
ETTm1,CNN,42,7,0.40608659,0.40454256,False
ETTm1,CNN,42,8,0.40504736,0.40378508,False
ETTm1,CNN,42,9,0.39933137,0.40394095,False
ETTm1,CNN,42,10,0.4042842,0.40372387,False
ETTm1,CNN,42,11,0.40495521,0.40332979,False
ETTm1,CNN,42,12,0.4050012,0.40316542,False
ETTm1,CNN,42,13,0.40307698,0.40249531,False
ETTm1,CNN,42,14,0.39850952,0.4018529,False
ETTm1,CNN,42,15,0.40093362,0.40052315,False
ETTm1,CNN,42,16,0.4017432,0.39978096,False
ETTm1,CNN,42,17,0.39835242,0.399841,False
ETTm1,CNN,42,18,0.39936604,0.40005346,False
ETTm1,CNN,42,19,0.39880974,0.39979912,False
ETTm1,CNN,42,20,0.40199592,0.40045186,False
ETTm1,CNN,42,21,0.40047148,0.40087407,False
ETTm1,CNN,42,22,0.40161612,0.40151806,False
ETTm1,CNN,42,23,0.4014771,0.40249318,False
ETTm1,CNN,42,24,0.40202967,0.40208427,False
ETTm1,CNN,42,25,0.40687151,0.40194874,False
ETTm1,CNN,42,26,0.39842695,0.40127739,False
ETTm1,CNN,42,27,0.40093846,0.40045393,False
ETTm1,CNN,42,28,0.39812037,0.39946967,False
ETTm1,CNN,42,29,0.39791237,0.39988873,False
ETTm1,CNN,42,30,0.40195022,0.39926238,False
ETTm1,CNN,42,31,0.40052221,0.4003394,False
ETTm1,CNN,42,32,0.39780672,0.40126291,False
ETTm1,CNN,42,33,0.40350549,0.40218595,False
ETTm1,CNN,42,34,0.40252991,0.40200359,False
ETTm1,CNN,42,35,0.40656542,0.40225091,False
ETTm1,CNN,42,36,0.3996104,0.40265198,False
ETTm1,CNN,42,37,0.39904332,0.40255798,False
ETTm1,CNN,42,38,0.40551083,0.40288546,False
ETTm1,CNN,42,39,0.40205993,0.40350255,False
ETTm1,CNN,42,40,0.40820281,0.40421034,False
ETTm1,CNN,42,41,0.40269585,0.40259201,False
ETTm1,CNN,42,42,0.40258231,0.40298832,False
ETTm1,CNN,42,43,0.39741917,0.40115263,False
ETTm1,CNN,42,44,0.40404146,0.40032106,False
ETTm1,CNN,42,45,0.39902437,0.39956741,False
ETTm1,CNN,42,46,0.398538,0.40040174,False
ETTm1,CNN,42,47,0.39881408,0.39938962,False
ETTm1,CNN,42,48,0.40159079,0.4009526,False
ETTm1,CNN,42,49,0.39898085,0.40120355,False
ETTm1,CNN,42,50,0.40683927,0.40101875,False
ETTm1,CNN,42,51,0.39979273,0.40093283,False
ETTm1,CNN,42,52,0.39789008,0.4013025,False
ETTm1,CNN,42,53,0.40116123,0.40035925,False
ETTm1,CNN,42,54,0.40082919,0.40015239,False
ETTm1,CNN,42,55,0.40212302,0.40114829,False
ETTm1,CNN,42,56,0.39875842,0.4005805,False
ETTm1,CNN,42,57,0.40286958,0.40135887,False
ETTm1,CNN,42,58,0.39832231,0.40084326,False
ETTm1,CNN,42,59,0.404721,0.40112055,False
ETTm1,CNN,42,60,0.39954498,0.39993566,False
ETTm1,CNN,42,61,0.40014488,0.39992576,False
ETTm1,CNN,42,62,0.39694511,0.39904761,False
ETTm1,CNN,42,63,0.39827283,0.39864322,False
ETTm1,CNN,42,64,0.40033026,0.39771581,False
ETTm1,CNN,42,65,0.39752304,0.39812049,False
ETTm1,CNN,42,66,0.39550783,0.39979703,False
ETTm1,CNN,42,67,0.39896851,0.40018624,False
ETTm1,CNN,42,68,0.40665553,0.40057646,False
ETTm1,CNN,42,69,0.40227629,0.40092278,False
ETTm1,CNN,42,70,0.39947411,0.40072688,False
ETTm1,CNN,42,71,0.39723943,0.39885212,False
ETTm1,CNN,42,72,0.39798905,0.39803597,False
ETTm1,CNN,42,73,0.39728169,0.39763461,False
ETTm1,CNN,42,74,0.39819557,0.39800834,False
ETTm1,CNN,42,75,0.39746728,0.39840057,False
ETTm1,CNN,42,76,0.39910809,0.39924088,False
ETTm1,CNN,42,77,0.39995024,0.39981242,False
ETTm1,CNN,42,78,0.40148322,0.40102445,False
ETTm1,CNN,42,79,0.40105327,0.40150354,False
ETTm1,CNN,42,80,0.40352743,0.40202131,False
ETTm1,CNN,123,1,0.43419624,0.42662652,False
ETTm1,CNN,123,2,0.42470733,0.42510752,False
ETTm1,CNN,123,3,0.42097597,0.42135944,False
ETTm1,CNN,123,4,0.42055053,0.41517832,False
ETTm1,CNN,123,5,0.40636711,0.41122582,False
ETTm1,CNN,123,6,0.40329064,0.40800866,False
ETTm1,CNN,123,7,0.40494487,0.40479216,False
ETTm1,CNN,123,8,0.40489014,0.40342491,True
ETTm1,CNN,123,9,0.40446806,0.40403383,False
ETTm1,CNN,123,10,0.39953086,0.40608462,False
ETTm1,CNN,123,11,0.40633525,0.40526425,False
ETTm1,CNN,123,12,0.41519882,0.40511097,False
ETTm1,CNN,123,13,0.40078826,0.4051227,False
ETTm1,CNN,123,14,0.40370167,0.40410108,False
ETTm1,CNN,123,15,0.3995895,0.40149858,False
ETTm1,CNN,123,16,0.40122714,0.40275488,False
ETTm1,CNN,123,17,0.40218634,0.40228831,False
ETTm1,CNN,123,18,0.40706977,0.40302198,False
ETTm1,CNN,123,19,0.40136879,0.40248141,False
ETTm1,CNN,123,20,0.40325788,0.40284568,False
ETTm1,CNN,123,21,0.3985243,0.40184119,False
ETTm1,CNN,123,22,0.40400764,0.40122331,False
ETTm1,CNN,123,23,0.40204732,0.40108944,False
ETTm1,CNN,123,24,0.39827943,0.40406662,False
ETTm1,CNN,123,25,0.40258853,0.40423319,False
ETTm1,CNN,123,26,0.41341017,0.40465709,False
ETTm1,CNN,123,27,0.4048405,0.40503503,False
ETTm1,CNN,123,28,0.40416681,0.40556487,False
ETTm1,CNN,123,29,0.40016912,0.40255083,False
ETTm1,CNN,123,30,0.40523772,0.40133437,False
ETTm1,CNN,123,31,0.39833996,0.40080517,False
ETTm1,CNN,123,32,0.39875822,0.40105487,False
ETTm1,CNN,123,33,0.40152083,0.40053104,False
ETTm1,CNN,123,34,0.40141764,0.40230758,False
ETTm1,CNN,123,35,0.40261854,0.40449954,False
ETTm1,CNN,123,36,0.40722267,0.40419205,False
ETTm1,CNN,123,37,0.40971801,0.40425428,False
ETTm1,CNN,123,38,0.3999834,0.40520811,False
ETTm1,CNN,123,39,0.40172879,0.40410379,False
ETTm1,CNN,123,40,0.4073877,0.40179559,False
ETTm1,CNN,123,41,0.40170106,0.40266982,False
ETTm1,CNN,123,42,0.39817701,0.40226271,False
ETTm1,CNN,123,43,0.40435456,0.40009703,False
ETTm1,CNN,123,44,0.39969323,0.39923893,False
ETTm1,CNN,123,45,0.39655927,0.40008952,False
ETTm1,CNN,123,46,0.39741058,0.40116866,False
ETTm1,CNN,123,47,0.40242995,0.40271857,False
ETTm1,CNN,123,48,0.40975027,0.40290815,False
ETTm1,CNN,123,49,0.4074428,0.4051887,False
ETTm1,CNN,123,50,0.39750713,0.40683064,False
ETTm1,CNN,123,51,0.40881333,0.40614309,False
ETTm1,CNN,123,52,0.41063966,0.40564708,False
ETTm1,CNN,123,53,0.40631255,0.40721914,False
ETTm1,CNN,123,54,0.40496275,0.40613291,False
ETTm1,CNN,123,55,0.40536739,0.40453578,False
ETTm1,CNN,123,56,0.40338221,0.40380666,False
ETTm1,CNN,123,57,0.40265398,0.40271658,False
ETTm1,CNN,123,58,0.40266699,0.40373761,False
ETTm1,CNN,123,59,0.39951232,0.40216092,False
ETTm1,CNN,123,60,0.41047256,0.40206147,False
ETTm1,CNN,123,61,0.39549876,0.4029866,False
ETTm1,CNN,123,62,0.40215672,0.40261534,False
ETTm1,CNN,123,63,0.40729262,0.39980466,False
ETTm1,CNN,123,64,0.39765603,0.40160901,False
ETTm1,CNN,123,65,0.39641918,0.40230923,False
ETTm1,CNN,123,66,0.40452052,0.40039812,False
ETTm1,CNN,123,67,0.40565779,0.40001805,False
ETTm1,CNN,123,68,0.39773709,0.40103156,False
ETTm1,CNN,123,69,0.39575568,0.3998682,False
ETTm1,CNN,123,70,0.40148673,0.39893795,False
ETTm1,CNN,123,71,0.39870371,0.4005837,False
ETTm1,CNN,123,72,0.40100653,0.40288203,False
ETTm1,CNN,123,73,0.40596585,0.40254797,False
ETTm1,CNN,123,74,0.40724733,0.40503564,False
ETTm1,CNN,123,75,0.39981641,0.40855933,False
ETTm1,CNN,123,76,0.41114208,0.40747336,False
ETTm1,CNN,123,77,0.41862498,0.40629746,False
ETTm1,CNN,123,78,0.40053601,0.40653111,False
ETTm1,CNN,123,79,0.40136782,0.40537837,False
ETTm1,CNN,123,80,0.40098467,0.40096283,False
ETTm2,DLinear,7,1,0.13876003,0.14149016,False
ETTm2,DLinear,7,2,0.14220391,0.1398489,False
ETTm2,DLinear,7,3,0.14350654,0.13906694,False
ETTm2,DLinear,7,4,0.13492513,0.13931825,False
ETTm2,DLinear,7,5,0.13593909,0.13722744,False
ETTm2,DLinear,7,6,0.14001658,0.13554379,False
ETTm2,DLinear,7,7,0.13174984,0.13506911,False
ETTm2,DLinear,7,8,0.13508832,0.13538529,False
ETTm2,DLinear,7,9,0.13255172,0.13388873,False
ETTm2,DLinear,7,10,0.13752,0.13396301,False
ETTm2,DLinear,7,11,0.13253376,0.13322405,False
ETTm2,DLinear,7,12,0.13212127,0.13301697,False
ETTm2,DLinear,7,13,0.13139351,0.13161193,True
ETTm2,DLinear,7,14,0.13151633,0.13181277,False
ETTm2,DLinear,7,15,0.13049479,0.13186645,False
ETTm2,DLinear,7,16,0.13353792,0.13372979,False
ETTm2,DLinear,7,17,0.13238971,0.13428572,False
ETTm2,DLinear,7,18,0.1407102,0.13637737,False
ETTm2,DLinear,7,19,0.13429597,0.13635693,False
ETTm2,DLinear,7,20,0.14095304,0.13631086,False
ETTm2,DLinear,7,21,0.13343575,0.13507908,False
ETTm2,DLinear,7,22,0.13215936,0.13458637,False
ETTm2,DLinear,7,23,0.13455128,0.13354148,False
ETTm2,DLinear,7,24,0.13183241,0.13297588,False
ETTm2,DLinear,7,25,0.1357286,0.13320159,False
ETTm2,DLinear,7,26,0.13060777,0.13289469,False
ETTm2,DLinear,7,27,0.1332879,0.13370923,False
ETTm2,DLinear,7,28,0.13301675,0.13297844,False
ETTm2,DLinear,7,29,0.1359051,0.13340316,False
ETTm2,DLinear,7,30,0.13207468,0.13345802,False
ETTm2,DLinear,7,31,0.13273137,0.13350667,False
ETTm2,DLinear,7,32,0.13356222,0.13365944,False
ETTm2,DLinear,7,33,0.13326,0.133159,False
ETTm2,DLinear,7,34,0.13666894,0.13382465,False
ETTm2,DLinear,7,35,0.12957247,0.13339647,False
ETTm2,DLinear,7,36,0.13605962,0.13289447,False
ETTm2,DLinear,7,37,0.13142129,0.13317093,False
ETTm2,DLinear,7,38,0.13075001,0.13557929,False
ETTm2,DLinear,7,39,0.13805124,0.13517206,False
ETTm2,DLinear,7,40,0.14161428,0.1373102,False
ETTm2,DLinear,7,41,0.13402349,0.13775406,False
ETTm2,DLinear,7,42,0.14211195,0.13729673,False
ETTm2,DLinear,7,43,0.13296933,0.13577648,False
ETTm2,DLinear,7,44,0.13576457,0.13652828,False
ETTm2,DLinear,7,45,0.13401306,0.136386,False
ETTm2,DLinear,7,46,0.1377825,0.13629796,False
ETTm2,DLinear,7,47,0.14140055,0.13781609,False
ETTm2,DLinear,7,48,0.13252911,0.1387223,False
ETTm2,DLinear,7,49,0.14335523,0.13875808,False
ETTm2,DLinear,7,50,0.13854412,0.13735702,False
ETTm2,DLinear,7,51,0.13796137,0.13769105,False
ETTm2,DLinear,7,52,0.13439529,0.13612365,False
ETTm2,DLinear,7,53,0.13419923,0.13517723,False
ETTm2,DLinear,7,54,0.13551822,0.1336156,False
ETTm2,DLinear,7,55,0.13381204,0.13430494,False
ETTm2,DLinear,7,56,0.13015323,0.1357208,False
ETTm2,DLinear,7,57,0.13784197,0.13558782,False
ETTm2,DLinear,7,58,0.14127853,0.13582262,False
ETTm2,DLinear,7,59,0.13485332,0.13646261,False
ETTm2,DLinear,7,60,0.13498608,0.13835226,False
ETTm2,DLinear,7,61,0.13335315,0.1369271,False
ETTm2,DLinear,7,62,0.14729024,0.1370857,False
ETTm2,DLinear,7,63,0.13415272,0.13772791,False
ETTm2,DLinear,7,64,0.13564632,0.13817173,False
ETTm2,DLinear,7,65,0.13819714,0.13488986,False
ETTm2,DLinear,7,66,0.13557221,0.13434283,False
ETTm2,DLinear,7,67,0.1308809,0.13430929,False
ETTm2,DLinear,7,68,0.13141757,0.13412055,False
ETTm2,DLinear,7,69,0.13547862,0.13587163,False
ETTm2,DLinear,7,70,0.13725345,0.13651602,False
ETTm2,DLinear,7,71,0.14432763,0.13614113,False
ETTm2,DLinear,7,72,0.13410283,0.13730528,False
ETTm2,DLinear,7,73,0.12954311,0.13663228,False
ETTm2,DLinear,7,74,0.14129936,0.13479197,False
ETTm2,DLinear,7,75,0.13388847,0.13525336,False
ETTm2,DLinear,7,76,0.13512605,0.13784718,False
ETTm2,DLinear,7,77,0.13640983,0.13674463,False
ETTm2,DLinear,7,78,0.14251221,0.13709932,False
ETTm2,DLinear,7,79,0.13578661,0.13759263,False
ETTm2,DLinear,7,80,0.13566189,0.1379869,False
ETTm2,DLinear,42,1,0.14331898,0.13938959,False
ETTm2,DLinear,42,2,0.14178465,0.13703802,False
ETTm2,DLinear,42,3,0.13306512,0.13685871,False
ETTm2,DLinear,42,4,0.12998332,0.13541698,False
ETTm2,DLinear,42,5,0.1361415,0.13470507,False
ETTm2,DLinear,42,6,0.13611031,0.13417255,False
ETTm2,DLinear,42,7,0.1382251,0.13450697,False
ETTm2,DLinear,42,8,0.13040254,0.13381409,True
ETTm2,DLinear,42,9,0.13165541,0.13340423,False
ETTm2,DLinear,42,10,0.13267707,0.13280691,False
ETTm2,DLinear,42,11,0.13406101,0.13488709,False
ETTm2,DLinear,42,12,0.13523853,0.13533207,False
ETTm2,DLinear,42,13,0.14080342,0.1365932,False
ETTm2,DLinear,42,14,0.13388034,0.13792156,False
ETTm2,DLinear,42,15,0.1389827,0.13841003,False
ETTm2,DLinear,42,16,0.14070283,0.1373007,False
ETTm2,DLinear,42,17,0.13768088,0.1372418,False
ETTm2,DLinear,42,18,0.13525675,0.1368182,False
ETTm2,DLinear,42,19,0.13358587,0.13613549,False
ETTm2,DLinear,42,20,0.13686466,0.13585262,False
ETTm2,DLinear,42,21,0.1372893,0.13601556,False
ETTm2,DLinear,42,22,0.13626652,0.13633485,False
ETTm2,DLinear,42,23,0.13607145,0.13704935,False
ETTm2,DLinear,42,24,0.13518231,0.1361222,False
ETTm2,DLinear,42,25,0.14043717,0.13602428,False
ETTm2,DLinear,42,26,0.13265353,0.13574662,False
ETTm2,DLinear,42,27,0.13577697,0.13614547,False
ETTm2,DLinear,42,28,0.1346831,0.13381102,False
ETTm2,DLinear,42,29,0.13717661,0.13406534,False
ETTm2,DLinear,42,30,0.12876491,0.13398903,False
ETTm2,DLinear,42,31,0.1339251,0.13431308,False
ETTm2,DLinear,42,32,0.13539546,0.13351877,False
ETTm2,DLinear,42,33,0.13630334,0.13387774,False
ETTm2,DLinear,42,34,0.13320503,0.13408307,False
ETTm2,DLinear,42,35,0.13055977,0.13622766,False
ETTm2,DLinear,42,36,0.13495174,0.13562144,False
ETTm2,DLinear,42,37,0.14611841,0.1351448,False
ETTm2,DLinear,42,38,0.13327226,0.13569436,False
ETTm2,DLinear,42,39,0.13082183,0.13496978,False
ETTm2,DLinear,42,40,0.13330758,0.13396351,False
ETTm2,DLinear,42,41,0.13132883,0.13486588,False
ETTm2,DLinear,42,42,0.14108707,0.13670799,False
ETTm2,DLinear,42,43,0.13778409,0.13732302,False
ETTm2,DLinear,42,44,0.14003237,0.13720892,False
ETTm2,DLinear,42,45,0.13638275,0.13594772,False
ETTm2,DLinear,42,46,0.13075831,0.1362363,False
ETTm2,DLinear,42,47,0.1347811,0.13470109,False
ETTm2,DLinear,42,48,0.139227,0.13373909,False
ETTm2,DLinear,42,49,0.1323563,0.13436719,False
ETTm2,DLinear,42,50,0.13157276,0.13605559,False
ETTm2,DLinear,42,51,0.13389881,0.1345309,False
ETTm2,DLinear,42,52,0.14322307,0.13491288,False
ETTm2,DLinear,42,53,0.13160355,0.13479607,False
ETTm2,DLinear,42,54,0.13426621,0.13444848,False
ETTm2,DLinear,42,55,0.13098873,0.13274191,False
ETTm2,DLinear,42,56,0.13216084,0.13314129,False
ETTm2,DLinear,42,57,0.13469021,0.13310989,False
ETTm2,DLinear,42,58,0.13360048,0.13298926,False
ETTm2,DLinear,42,59,0.13410922,0.13239671,False
ETTm2,DLinear,42,60,0.13038553,0.13229601,False
ETTm2,DLinear,42,61,0.12919813,0.13257703,False
ETTm2,DLinear,42,62,0.13418671,0.13178594,False
ETTm2,DLinear,42,63,0.13500557,0.13268931,False
ETTm2,DLinear,42,64,0.13015377,0.13332389,False
ETTm2,DLinear,42,65,0.13490236,0.13430464,False
ETTm2,DLinear,42,66,0.13237105,0.13665002,False
ETTm2,DLinear,42,67,0.13909045,0.13724511,False
ETTm2,DLinear,42,68,0.14673245,0.13736225,False
ETTm2,DLinear,42,69,0.13312926,0.13803765,False
ETTm2,DLinear,42,70,0.13548804,0.13713023,False
ETTm2,DLinear,42,71,0.13574807,0.13443844,False
ETTm2,DLinear,42,72,0.13455332,0.13505772,False
ETTm2,DLinear,42,73,0.13327351,0.13493306,False
ETTm2,DLinear,42,74,0.13622564,0.13520668,False
ETTm2,DLinear,42,75,0.13486477,0.13481309,False
ETTm2,DLinear,42,76,0.13711615,0.13495658,False
ETTm2,DLinear,42,77,0.13258538,0.1339231,False
ETTm2,DLinear,42,78,0.13399094,0.13292788,False
ETTm2,DLinear,42,79,0.13105825,0.13188081,False
ETTm2,DLinear,42,80,0.12988868,0.13164596,False
ETTm2,DLinear,123,1,0.13953762,0.13739289,False
ETTm2,DLinear,123,2,0.13822745,0.13701762,False
ETTm2,DLinear,123,3,0.13441359,0.13763238,False
ETTm2,DLinear,123,4,0.13589184,0.13597653,False
ETTm2,DLinear,123,5,0.14009139,0.13526333,False
ETTm2,DLinear,123,6,0.13125839,0.13475316,False
ETTm2,DLinear,123,7,0.13466145,0.13453853,True
ETTm2,DLinear,123,8,0.13186273,0.13390313,False
ETTm2,DLinear,123,9,0.13481872,0.13484236,False
ETTm2,DLinear,123,10,0.13691437,0.13563179,False
ETTm2,DLinear,123,11,0.13595451,0.13590157,False
ETTm2,DLinear,123,12,0.13860864,0.1354778,False
ETTm2,DLinear,123,13,0.13321161,0.13574389,False
ETTm2,DLinear,123,14,0.13269989,0.13572168,False
ETTm2,DLinear,123,15,0.1382448,0.1348138,False
ETTm2,DLinear,123,16,0.13584345,0.13623207,False
ETTm2,DLinear,123,17,0.13406926,0.13690618,False
ETTm2,DLinear,123,18,0.14030297,0.13474172,False
ETTm2,DLinear,123,19,0.13607041,0.13371831,False
ETTm2,DLinear,123,20,0.12742248,0.13422162,False
ETTm2,DLinear,123,21,0.13072643,0.13317567,False
ETTm2,DLinear,123,22,0.13658583,0.13172673,False
ETTm2,DLinear,123,23,0.13507322,0.13312446,False
ETTm2,DLinear,123,24,0.1288257,0.13398058,False
ETTm2,DLinear,123,25,0.13441114,0.1334785,False
ETTm2,DLinear,123,26,0.13500701,0.13437084,False
ETTm2,DLinear,123,27,0.13407546,0.134482,False
ETTm2,DLinear,123,28,0.13953492,0.13437436,False
ETTm2,DLinear,123,29,0.12938145,0.13390802,False
ETTm2,DLinear,123,30,0.13387297,0.13396024,False
ETTm2,DLinear,123,31,0.13267532,0.13396254,False
ETTm2,DLinear,123,32,0.13433653,0.13469192,False
ETTm2,DLinear,123,33,0.1395464,0.13475353,False
ETTm2,DLinear,123,34,0.13302838,0.13655451,False
ETTm2,DLinear,123,35,0.13418099,0.13593771,False
ETTm2,DLinear,123,36,0.14168027,0.13493034,False
ETTm2,DLinear,123,37,0.13125253,0.13464996,False
ETTm2,DLinear,123,38,0.13450953,0.1339293,False
ETTm2,DLinear,123,39,0.13162651,0.13421098,False
ETTm2,DLinear,123,40,0.13057767,0.1341209,False
ETTm2,DLinear,123,41,0.14308867,0.1331691,False
ETTm2,DLinear,123,42,0.13080212,0.13574915,False
ETTm2,DLinear,123,43,0.12975052,0.13706417,False
ETTm2,DLinear,123,44,0.14452679,0.13470522,False
ETTm2,DLinear,123,45,0.13715275,0.13469012,False
ETTm2,DLinear,123,46,0.13129392,0.13453562,False
ETTm2,DLinear,123,47,0.13072661,0.13159167,False
ETTm2,DLinear,123,48,0.12897801,0.1312775,False
ETTm2,DLinear,123,49,0.12980703,0.13221175,False
ETTm2,DLinear,123,50,0.13558191,0.13256717,False
ETTm2,DLinear,123,51,0.13596516,0.13376755,False
ETTm2,DLinear,123,52,0.13250374,0.1342828,False
ETTm2,DLinear,123,53,0.13497989,0.13363659,False
ETTm2,DLinear,123,54,0.13238333,0.13543605,False
ETTm2,DLinear,123,55,0.13235083,0.13601904,False
ETTm2,DLinear,123,56,0.14496245,0.13552268,False
ETTm2,DLinear,123,57,0.13541872,0.13521993,False
ETTm2,DLinear,123,58,0.13249805,0.13618732,False
ETTm2,DLinear,123,59,0.13086959,0.13337236,False
ETTm2,DLinear,123,60,0.13718777,0.13313413,False
ETTm2,DLinear,123,61,0.13088767,0.13378551,False
ETTm2,DLinear,123,62,0.13422754,0.13471726,False
ETTm2,DLinear,123,63,0.13575495,0.13411966,False
ETTm2,DLinear,123,64,0.13552834,0.1352797,False
ETTm2,DLinear,123,65,0.1341998,0.13483129,False
ETTm2,DLinear,123,66,0.13668785,0.13373189,False
ETTm2,DLinear,123,67,0.13198553,0.13289648,False
ETTm2,DLinear,123,68,0.13025791,0.13239809,False
ETTm2,DLinear,123,69,0.13135129,0.13166143,False
ETTm2,DLinear,123,70,0.13170785,0.13231181,False
ETTm2,DLinear,123,71,0.13300459,0.13393512,False
ETTm2,DLinear,123,72,0.1352374,0.13466064,False
ETTm2,DLinear,123,73,0.1383745,0.13499898,False
ETTm2,DLinear,123,74,0.13497887,0.1347775,False
ETTm2,DLinear,123,75,0.13339956,0.1339595,False
ETTm2,DLinear,123,76,0.13189719,0.133976,False
ETTm2,DLinear,123,77,0.1311474,0.13343225,False
ETTm2,DLinear,123,78,0.13845701,0.13383361,False
ETTm2,DLinear,123,79,0.13226009,0.13431772,False
ETTm2,DLinear,123,80,0.13540638,0.13537449,False
ETTm2,MLP,7,1,0.16224972,0.1516735,False
ETTm2,MLP,7,2,0.15004575,0.15086272,False
ETTm2,MLP,7,3,0.14272501,0.1482845,False
ETTm2,MLP,7,4,0.14843039,0.14391662,False
ETTm2,MLP,7,5,0.1379716,0.1416854,False
ETTm2,MLP,7,6,0.14041035,0.14216574,False
ETTm2,MLP,7,7,0.13888964,0.13990888,True
ETTm2,MLP,7,8,0.14512672,0.14142525,False
ETTm2,MLP,7,9,0.1371461,0.14291714,False
ETTm2,MLP,7,10,0.14555344,0.14320478,False
ETTm2,MLP,7,11,0.14786981,0.14291376,False
ETTm2,MLP,7,12,0.14032781,0.14473504,False
ETTm2,MLP,7,13,0.14367163,0.1423587,False
ETTm2,MLP,7,14,0.14625254,0.1413461,False
ETTm2,MLP,7,15,0.13367174,0.14069421,False
ETTm2,MLP,7,16,0.14280678,0.13912996,False
ETTm2,MLP,7,17,0.13706838,0.13613146,False
ETTm2,MLP,7,18,0.13585038,0.13530268,False
ETTm2,MLP,7,19,0.13126,0.13331494,False
ETTm2,MLP,7,20,0.12952787,0.1321222,False
ETTm2,MLP,7,21,0.13286808,0.13337565,False
ETTm2,MLP,7,22,0.13110465,0.13599065,False
ETTm2,MLP,7,23,0.14211766,0.13652028,False
ETTm2,MLP,7,24,0.14433499,0.13622763,False
ETTm2,MLP,7,25,0.13217603,0.13705872,False
ETTm2,MLP,7,26,0.13140482,0.13466412,False
ETTm2,MLP,7,27,0.13526008,0.13286972,False
ETTm2,MLP,7,28,0.13014469,0.13248736,False
ETTm2,MLP,7,29,0.13536296,0.13340996,False
ETTm2,MLP,7,30,0.13026425,0.13192591,False
ETTm2,MLP,7,31,0.13601782,0.13151862,False
ETTm2,MLP,7,32,0.12783982,0.13031792,False
ETTm2,MLP,7,33,0.12810827,0.13084233,False
ETTm2,MLP,7,34,0.12935945,0.12918359,False
ETTm2,MLP,7,35,0.13288629,0.12968491,False
ETTm2,MLP,7,36,0.12772413,0.13010548,False
ETTm2,MLP,7,37,0.1303464,0.13078933,False
ETTm2,MLP,7,38,0.13021112,0.13258226,False
ETTm2,MLP,7,39,0.13277871,0.13428142,False
ETTm2,MLP,7,40,0.14185094,0.13377053,False
ETTm2,MLP,7,41,0.13621992,0.1365994,False
ETTm2,MLP,7,42,0.12779198,0.13809225,False
ETTm2,MLP,7,43,0.14435546,0.13556898,False
ETTm2,MLP,7,44,0.14024294,0.13378592,False
ETTm2,MLP,7,45,0.12923461,0.13386084,False
ETTm2,MLP,7,46,0.12730461,0.13216264,False
ETTm2,MLP,7,47,0.12816657,0.12952201,False
ETTm2,MLP,7,48,0.13586447,0.13121142,False
ETTm2,MLP,7,49,0.12703982,0.13093627,False
ETTm2,MLP,7,50,0.13768161,0.13271509,False
ETTm2,MLP,7,51,0.12592888,0.13126586,False
ETTm2,MLP,7,52,0.13706067,0.13285388,False
ETTm2,MLP,7,53,0.12861834,0.13579873,False
ETTm2,MLP,7,54,0.1349799,0.13651219,False
ETTm2,MLP,7,55,0.15240588,0.1354018,False
ETTm2,MLP,7,56,0.12949614,0.13635252,False
ETTm2,MLP,7,57,0.13150873,0.1355556,False
